user_trust_score,seller_rating,product_avg_rating,user_rating,is_suspicious
0.22999999999999998,0.67,0.776,0.4,0
0.48,0.998,0.5660000000000001,0.8,0
0.718,0.394,0.368,0.8,0
0.9119999999999999,0.51,0.6599999999999999,0.6,0
0.506,0.264,0.944,0.8,0
0.548,0.47000000000000003,0.942,0.4,0
0.9400000000000001,0.358,0.21600000000000003,1.0,0
0.23199999999999998,0.8019999999999999,0.45199999999999996,0.8,0
0.572,0.42800000000000005,0.266,0.6,0
0.386,0.54,0.868,1.0,0
0.32,0.516,0.706,0.2,0
0.984,0.634,0.826,0.8,0
0.644,0.23399999999999999,0.29,0.8,0
0.47400000000000003,0.33599999999999997,0.306,1.0,0
0.5900000000000001,0.554,0.532,1.0,0
0.786,0.8,0.46799999999999997,0.4,0
0.348,0.718,0.5940000000000001,0.6,0
0.736,0.22999999999999998,0.9800000000000001,1.0,0
0.74,0.6639999999999999,0.986,0.4,0
0.882,0.33199999999999996,0.44000000000000006,0.2,0
0.236,0.618,0.516,0.2,0
0.526,0.874,0.442,1.0,0
0.54,0.9359999999999999,0.778,0.6,0
0.508,0.39,0.20600000000000002,0.8,0
0.6980000000000001,0.32599999999999996,0.64,0.4,0
0.546,0.9720000000000001,0.366,0.4,0
0.374,0.604,0.43600000000000005,0.2,0
0.592,0.976,0.512,0.6,0
0.976,0.6900000000000001,0.8019999999999999,0.6,0
0.476,0.9480000000000001,0.348,0.6,0
0.398,0.6599999999999999,0.682,0.6,0
0.61,0.5519999999999999,0.24,1.0,0
0.662,0.916,0.678,0.6,0
0.64,0.55,0.82,1.0,0
0.9720000000000001,0.286,0.686,0.4,0
0.266,0.64,0.35,0.8,0
0.77,0.6940000000000001,0.272,0.6,0
0.792,0.9960000000000001,0.252,0.2,0
0.818,0.628,0.43200000000000005,1.0,0
0.86,0.352,0.32999999999999996,0.8,0
0.458,0.67,0.764,1.0,0
0.858,0.272,0.37,0.6,0
0.43600000000000005,0.21600000000000003,0.44400000000000006,0.8,0
0.528,0.702,0.992,0.4,0
0.9199999999999999,0.9259999999999999,0.9480000000000001,0.2,1
0.47000000000000003,0.732,0.22400000000000003,1.0,0
0.38,0.82,0.41200000000000003,0.8,0
0.696,0.614,0.422,0.8,0
0.312,0.21600000000000003,0.364,0.8,0
0.738,0.8800000000000001,0.41600000000000004,0.2,0
0.32,0.914,0.976,1.0,0
0.882,0.41,0.774,1.0,0
0.45,0.364,0.882,0.6,0
0.906,0.5519999999999999,0.592,0.4,0
0.958,0.542,0.6,0.6,0
0.646,0.984,0.256,0.6,0
0.642,0.368,0.644,0.6,0
0.982,0.806,0.45,0.6,0
0.9019999999999999,0.6900000000000001,0.576,0.6,0
0.358,0.608,0.5860000000000001,0.8,0
0.65,0.826,0.528,1.0,0
0.6519999999999999,0.784,0.8960000000000001,0.6,0
0.8099999999999999,0.248,0.8119999999999999,0.8,0
0.978,0.24,0.9800000000000001,0.2,0
0.8300000000000001,0.9259999999999999,0.29,0.6,0
0.8859999999999999,0.954,0.534,0.6,0
0.266,0.22799999999999998,0.374,1.0,0
0.20800000000000002,0.768,0.314,0.6,0
0.6719999999999999,0.29,0.89,0.6,0
0.33199999999999996,0.324,0.40199999999999997,0.8,0
0.40800000000000003,0.9019999999999999,0.974,0.4,1
0.782,0.8800000000000001,0.914,0.8,0
0.418,0.51,0.884,0.6,0
0.22599999999999998,0.524,0.604,0.2,0
0.42400000000000004,0.916,0.6519999999999999,0.4,0
0.272,0.284,0.316,0.6,0
0.9960000000000001,0.762,0.9199999999999999,0.6,0
0.282,0.442,0.6799999999999999,0.4,0
0.728,0.374,0.33399999999999996,0.6,0
0.568,0.5860000000000001,0.8300000000000001,0.6,0
0.268,0.458,0.544,0.6,0
0.21600000000000003,0.21400000000000002,0.5700000000000001,0.6,0
0.33999999999999997,0.944,0.828,0.2,1
0.8560000000000001,0.89,0.794,0.2,1
0.86,0.36,0.726,0.2,0
0.288,0.476,0.9640000000000001,1.0,0
0.89,0.716,0.9039999999999999,0.4,0
0.794,0.386,0.564,0.2,0
0.548,0.806,0.5700000000000001,0.8,0
0.702,0.72,0.46399999999999997,0.6,0
0.266,0.442,0.906,0.6,0
0.614,0.9720000000000001,0.22200000000000003,0.4,0
0.78,0.728,0.44800000000000006,0.6,0
0.256,0.33199999999999996,0.46799999999999997,0.8,0
0.4,0.296,0.554,1.0,0
0.506,0.648,0.21200000000000002,0.6,0
0.384,0.9279999999999999,0.508,0.8,0
0.924,0.24,0.35,0.6,0
0.246,0.632,0.604,0.4,0
0.288,0.876,0.244,1.0,0
0.344,0.418,0.762,1.0,0
0.446,0.696,0.796,0.2,0
0.67,0.588,0.9400000000000001,0.6,0
0.74,0.348,0.396,0.4,0
0.42000000000000004,0.8779999999999999,0.622,0.6,0
0.9259999999999999,0.58,0.516,1.0,0
0.914,0.692,0.808,0.6,0
0.852,0.9960000000000001,0.806,0.6,0
0.7,0.78,0.734,0.6,0
0.6900000000000001,0.858,0.53,0.6,0
0.5740000000000001,0.248,0.808,1.0,0
0.994,0.892,0.422,0.4,0
0.33199999999999996,0.788,0.8,0.6,0
0.22000000000000003,0.852,0.842,0.6,0
0.8619999999999999,0.974,0.364,0.8,0
0.572,0.398,0.8400000000000001,0.6,0
0.378,0.646,0.686,0.6,0
0.20800000000000002,0.242,0.974,0.6,0
0.5780000000000001,0.26,0.9640000000000001,0.4,0
0.356,0.20400000000000001,0.96,0.4,0
0.44800000000000006,0.266,0.318,0.2,0
0.8560000000000001,0.43,0.21400000000000002,0.8,0
0.8400000000000001,0.466,0.8699999999999999,0.8,0
0.6719999999999999,0.384,0.46799999999999997,0.8,0
0.264,0.5980000000000001,0.55,1.0,0
0.472,0.6639999999999999,0.37,0.6,0
0.404,0.6599999999999999,0.9960000000000001,0.8,0
0.356,0.728,0.96,0.8,0
0.828,0.544,0.354,1.0,0
0.324,0.606,0.386,0.4,0
0.8560000000000001,0.45599999999999996,0.65,0.4,0
0.836,0.36,0.35,0.2,0
0.6799999999999999,0.584,0.9960000000000001,0.2,0
0.998,0.294,0.516,0.4,0
0.544,0.8019999999999999,0.33799999999999997,0.2,0
0.42800000000000005,0.286,0.74,0.4,0
0.906,0.642,0.6839999999999999,0.8,0
1.0,0.272,0.64,0.8,0
0.6679999999999999,0.628,0.588,0.4,0
0.558,0.618,0.27599999999999997,0.8,0
0.654,0.8380000000000001,0.388,1.0,0
0.788,0.628,0.89,0.2,0
0.504,0.6759999999999999,0.6799999999999999,0.6,0
0.6719999999999999,0.632,0.568,0.2,0
0.922,0.884,0.778,0.8,0
0.358,0.632,0.512,0.4,0
0.25,0.282,0.914,0.8,0
0.916,0.734,0.9880000000000001,0.4,0
0.9099999999999999,0.8859999999999999,0.718,0.6,0
0.842,0.654,0.704,0.2,0
0.984,0.426,0.41200000000000003,0.6,0
0.8380000000000001,0.21800000000000003,0.358,0.6,0
0.5860000000000001,0.994,0.706,0.4,0
0.712,0.596,0.45199999999999996,1.0,0
0.732,0.63,0.27,0.6,0
0.392,0.602,0.6,0.2,0
0.506,0.314,0.22999999999999998,0.8,0
0.624,0.9259999999999999,0.958,0.6,0
0.588,0.638,0.534,0.8,0
